dataset,model,sample_id,membership,neg_loss,shadow_lira_like_neg_loss
credit_default,random_forest,23793,0,-0.5191938877105713,-3.737640857696533
credit_default,random_forest,10825,0,-0.18632957339286804,1.9197689294815063
credit_default,random_forest,20639,0,-0.6635884046554565,-8.609354019165039
credit_default,random_forest,8215,0,-1.0356374979019165,-27.902450561523438
credit_default,random_forest,17780,0,-1.0078579187393188,-26.126399993896484
credit_default,random_forest,28654,0,-0.42312005162239075,-1.3066831827163696
credit_default,random_forest,16594,0,-0.744440495967865,-11.976099967956543
credit_default,random_forest,9101,0,-0.1625189334154129,2.0265262126922607
credit_default,random_forest,11313,0,-0.24207155406475067,1.514280080795288
credit_default,random_forest,9383,0,-0.5621189475059509,-5.033086776733398
credit_default,random_forest,12952,0,-1.0078579187393188,-26.126399993896484
credit_default,random_forest,298,0,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,16607,0,-0.24207155406475067,1.514280080795288
credit_default,random_forest,25995,0,-0.6539264917373657,-8.237704277038574
credit_default,random_forest,21745,0,-0.0998203381896019,2.117361068725586
credit_default,random_forest,211,0,-1.7147984504699707,-88.16706085205078
credit_default,random_forest,7205,0,-1.1239300966262817,-33.90684127807617
credit_default,random_forest,13953,0,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,7308,0,-0.10536051541566849,2.120443820953369
credit_default,random_forest,5680,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,24560,0,-0.883601725101471,-18.8449764251709
credit_default,random_forest,3487,0,-0.1984509378671646,1.850142240524292
credit_default,random_forest,2607,0,-1.1086626052856445,-32.8294563293457
credit_default,random_forest,4912,0,-0.2744368314743042,1.1788047552108765
credit_default,random_forest,9360,0,-0.06720875203609467,2.055567741394043
credit_default,random_forest,11570,0,-2.6592600345611572,-225.76791381835938
credit_default,random_forest,11742,0,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,15184,0,-1.366491675376892,-53.217735290527344
credit_default,random_forest,2844,0,-0.035627178847789764,1.924605369567871
credit_default,random_forest,2282,0,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,11443,0,-0.349557489156723,0.11689820885658264
credit_default,random_forest,7170,0,-0.18632957339286804,1.9197689294815063
credit_default,random_forest,20550,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,24833,0,-0.12216763198375702,2.11661958694458
credit_default,random_forest,14202,0,-0.14502577483654022,2.07961106300354
credit_default,random_forest,5051,0,-0.3011050820350647,0.8471517562866211
credit_default,random_forest,10945,0,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,19012,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,13056,0,-0.9675840139389038,-23.647689819335938
credit_default,random_forest,871,0,-0.10536051541566849,2.120443820953369
credit_default,random_forest,28686,0,-0.11653381586074829,2.120109796524048
credit_default,random_forest,15559,0,-0.23572233319282532,1.571468472480774
credit_default,random_forest,16963,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,27209,0,-1.2909841537475586,-46.76389694213867
credit_default,random_forest,5794,0,-0.0998203381896019,2.117361068725586
credit_default,random_forest,19750,0,-2.1202635765075684,-139.57347106933594
credit_default,random_forest,20497,0,-0.6348782777786255,-7.524190425872803
credit_default,random_forest,16829,0,-2.3025851249694824,-166.44839477539062
credit_default,random_forest,19714,0,-0.12783336639404297,2.11086368560791
credit_default,random_forest,20633,0,-0.22941316664218903,1.6254942417144775
credit_default,random_forest,11024,0,-0.8439700603485107,-16.75041389465332
credit_default,random_forest,6372,0,-0.267879456281662,1.2527107000350952
credit_default,random_forest,27715,0,-0.21691299974918365,1.7242858409881592
credit_default,random_forest,29875,0,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,11387,0,-1.366491675376892,-53.217735290527344
credit_default,random_forest,27719,0,-0.31471073627471924,0.6587256789207458
credit_default,random_forest,15830,0,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,20293,0,-1.272965669631958,-45.282928466796875
credit_default,random_forest,9944,0,-0.37833642959594727,-0.39481794834136963
credit_default,random_forest,254,0,-0.06187540292739868,2.038362503051758
credit_default,random_forest,25554,0,-0.08883121609687805,2.1048743724823
credit_default,random_forest,22288,0,-0.22941316664218903,1.6254942417144775
credit_default,random_forest,20941,0,-0.12783336639404297,2.11086368560791
credit_default,random_forest,25025,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,15092,0,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,11294,0,-0.11653381586074829,2.120109796524048
credit_default,random_forest,17254,0,-0.5798184871673584,-5.604888439178467
credit_default,random_forest,13553,0,-0.24846136569976807,1.4538706541061401
credit_default,random_forest,21563,0,-0.8096809983253479,-15.027131080627441
credit_default,random_forest,21726,0,-0.6831968426704407,-9.383736610412598
credit_default,random_forest,6154,0,-0.7550225853919983,-12.450690269470215
credit_default,random_forest,5186,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,29830,0,-0.5709295272827148,-5.314974308013916
credit_default,random_forest,14491,0,-0.06187540292739868,2.038362503051758
credit_default,random_forest,5131,0,-0.11653381586074829,2.120109796524048
credit_default,random_forest,22140,0,-0.035627178847789764,1.924605369567871
credit_default,random_forest,12437,0,-0.10536051541566849,2.120443820953369
credit_default,random_forest,16849,0,-0.4079682528972626,-0.9824181199073792
credit_default,random_forest,7937,0,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,12100,0,-0.6831968426704407,-9.383736610412598
credit_default,random_forest,16635,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,12328,0,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,785,0,-0.21691299974918365,1.7242858409881592
credit_default,random_forest,2088,0,-0.1923718899488449,1.8863496780395508
credit_default,random_forest,8011,0,-0.1803235560655594,1.9504488706588745
credit_default,random_forest,5853,0,-1.8018097877502441,-98.22662353515625
credit_default,random_forest,13851,0,-1.56064772605896,-71.64952850341797
credit_default,random_forest,19279,0,-0.12783336639404297,2.11086368560791
credit_default,random_forest,1432,0,-0.4004775583744049,-0.8280590772628784
credit_default,random_forest,20242,0,-0.31471073627471924,0.6587256789207458
credit_default,random_forest,15698,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,11642,0,-0.4942963123321533,-3.0454893112182617
credit_default,random_forest,16640,0,-0.39304259419441223,-0.678741455078125
credit_default,random_forest,698,0,-0.035627178847789764,1.924605369567871
credit_default,random_forest,4886,0,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,17959,0,-0.3285040557384491,0.4544426202774048
credit_default,random_forest,25965,0,-0.12216763198375702,2.11661958694458
credit_default,random_forest,5795,0,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,6092,0,-0.035627178847789764,1.924605369567871
credit_default,random_forest,14657,0,-0.7236064076423645,-11.064685821533203
credit_default,random_forest,22706,0,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,4368,0,-1.021651268005371,-27.00149154663086
credit_default,random_forest,16491,0,-0.31471073627471924,0.6587256789207458
credit_default,random_forest,6684,0,0.0,1.6928664445877075
credit_default,random_forest,954,0,-0.22941316664218903,1.6254942417144775
credit_default,random_forest,18981,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,4799,0,-0.21691299974918365,1.7242858409881592
credit_default,random_forest,13150,0,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,22536,0,-0.18632957339286804,1.9197689294815063
credit_default,random_forest,18624,0,-0.14502577483654022,2.07961106300354
credit_default,random_forest,16116,0,-2.2537949085235596,-159.02796936035156
credit_default,random_forest,28838,0,-0.2744368314743042,1.1788047552108765
credit_default,random_forest,8746,0,-0.11653381586074829,2.120109796524048
credit_default,random_forest,11559,0,-0.5025268197059631,-3.269484758377075
credit_default,random_forest,8619,0,-0.21072103083133698,1.7691619396209717
credit_default,random_forest,936,0,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,16667,0,-0.9416085481643677,-22.10936737060547
credit_default,random_forest,2243,0,-0.3710636794567108,-0.26001471281051636
credit_default,random_forest,7062,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,15799,0,-0.42312005162239075,-1.3066831827163696
credit_default,random_forest,24764,0,-0.14502577483654022,2.07961106300354
credit_default,random_forest,1188,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,16520,0,-1.8971199989318848,-109.8552474975586
credit_default,random_forest,8290,0,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,9063,0,-0.31471073627471924,0.6587256789207458
credit_default,random_forest,10863,0,-0.21072103083133698,1.7691619396209717
credit_default,random_forest,12219,0,-0.26136475801467896,1.3231480121612549
credit_default,random_forest,14053,0,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,5310,0,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,10285,0,0.0,1.6928664445877075
credit_default,random_forest,21326,0,-1.0788096189498901,-30.77005958557129
credit_default,random_forest,12724,0,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,27383,0,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,6567,0,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,12460,0,-0.14502577483654022,2.07961106300354
credit_default,random_forest,11237,0,-0.4079682528972626,-0.9824181199073792
credit_default,random_forest,10650,0,-0.14502577483654022,2.07961106300354
credit_default,random_forest,28312,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,18826,0,-0.9416085481643677,-22.10936737060547
credit_default,random_forest,268,0,-0.1803235560655594,1.9504488706588745
credit_default,random_forest,17665,0,-0.08883121609687805,2.1048743724823
credit_default,random_forest,15376,0,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,29221,0,-0.10536051541566849,2.120443820953369
credit_default,random_forest,17416,0,-0.3424903154373169,0.23367196321487427
credit_default,random_forest,16195,0,-3.5065579414367676,-402.4712829589844
credit_default,random_forest,7310,0,-0.4385049641132355,-1.6524184942245483
credit_default,random_forest,28531,0,-0.0998203381896019,2.117361068725586
credit_default,random_forest,10732,0,-4.199705123901367,-584.484619140625
credit_default,random_forest,14254,0,-0.24846136569976807,1.4538706541061401
credit_default,random_forest,19691,0,-0.12216763198375702,2.11661958694458
credit_default,random_forest,244,0,-0.6931471824645996,-9.787016868591309
credit_default,random_forest,12684,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,14204,0,-0.8556661009788513,-17.35709571838379
credit_default,random_forest,1285,0,-0.15082289278507233,2.0643978118896484
credit_default,random_forest,22663,0,-0.21072103083133698,1.7691619396209717
credit_default,random_forest,8565,0,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,9539,0,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,6673,0,-0.45413029193878174,-2.020554780960083
credit_default,random_forest,15979,0,-0.08883121609687805,2.1048743724823
credit_default,random_forest,6103,0,-0.15082289278507233,2.0643978118896484
credit_default,random_forest,3948,0,-0.2548922598361969,1.3901803493499756
credit_default,random_forest,25000,0,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,11896,0,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,24526,0,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,7381,0,-3.352407217025757,-366.57489013671875
credit_default,random_forest,5207,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,524,0,-0.035627178847789764,1.924605369567871
credit_default,random_forest,5620,0,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,16347,0,-0.7339691519737244,-11.51421070098877
credit_default,random_forest,16203,0,-0.23572233319282532,1.571468472480774
credit_default,random_forest,23625,0,-0.15082289278507233,2.0643978118896484
credit_default,random_forest,21476,0,-0.1625189334154129,2.0265262126922607
